index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
5249,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 01:36:29,35.8687362671,-87.9742507935,"Heading west in the area of 102 Virginia St W, Holladay, TN 38341, USA",652.2965741057374,3793,0,586.0,16915.300337913875,103.91652084725247
5250,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 01:46:28,35.8194084167,-88.15946960449999,"Heading west in the area of 204 County Corner Rd, Holladay, TN 38341, USA",635.4506855737015,3794,0,599.0,17578.36600671188,105.64627316220829
5251,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 01:56:25,35.7994194031,-88.356628418,"Heading west in the area of I-40, Wildersville, TN 38388, USA",619.6820297804414,3795,0,597.0,17922.91309433769,108.07786790555392
5252,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:06:33,35.7487449646,-88.550743103,"Heading west in the area of I-40, Lexington, TN 38351, USA",602.2253375578616,3796,0,608.0,18402.14189191388,108.96005067580587
5253,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:16:20,35.6882133484,-88.7135314941,"89 Spain Rd, Jackson, TN 38305, USA",586.4220912556854,3797,0,587.0,16169.396992471324,99.16495600152771
5254,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:26:58,35.682762146,-88.7264328003,"71 Pinewood Dr, Jackson, TN 38305, USA",585.1265263106907,3798,0,638.0,1313.839495473336,7.413514394520392
5255,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:36:36,35.6741027832,-88.8104705811,"Heading west in the area of 2801 Old Medina Rd, Jackson, TN 38305, USA",578.5013341012681,3799,0,578.0,7653.856276418431,47.671077154163235
5256,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:46:13,35.6225128174,-88.9845046997,"Heading west in the area of 90 Huntersville Providence Rd, Jackson, TN 38301, USA",562.5544968810099,3800,0,577.0,16744.299637514796,104.47050033804724
5257,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 02:56:21,35.5613632202,-89.1749572754,"Heading west in the area of I-40, Brownsville, TN 38012, USA",544.8326734096324,3801,0,608.0,18520.626747499446,109.66160574177304
5258,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:06:27,35.4567642212,-89.309753418,"Heading west in the area of I-40, Stanton, TN 38069, USA",528.0323228447911,3802,0,606.0,16861.873754106324,100.16954705409697
5259,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:16:15,35.3696632385,-89.4732513428,"Heading west in the area of I-40, Mason, TN 38049, USA",510.4119567095544,3803,0,588.0,17706.89962397966,108.40958953456935
5260,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:26:33,35.2733230591,-89.64302062990001,"Heading west in the area of 12618 Larry Anderson Ln, Arlington, TN 38002, USA",491.6971406463481,3804,0,618.0,18767.452751132372,109.32496748232451
5261,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:36:09,35.1888008118,-89.8062591553,"Heading west in the area of I-40, Cordova, TN 38016, USA",474.2697538525027,3805,0,576.0,17559.929823844028,109.74956139902517
5262,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:46:07,35.1910858154,-89.9669418335,"Heading west in the area of I-40, Memphis, TN 38127, USA",463.2808977891779,3806,0,598.0,14608.609347153744,87.94480543437038
5263,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 03:56:04,35.1564483643,-90.1166610718,"Heading west in the area of 5299 I-40, Marion, AR 72364, USA",450.50924112343455,3807,0,597.0,14147.21801160307,85.30985735640043
5264,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:08:12,35.1491546631,-90.3490371704,"Heading west in the area of 12604 US-70, Proctor, AR 72376, USA",434.4163663197326,3808,0,728.0,21148.69831156263,104.58147516706796
5265,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:16:08,35.1320228577,-90.5033035278,"Heading west in the area of I-40, Heth, AR 72346, USA",423.03078145887196,3809,0,476.0,14160.455376609261,107.09588099956584
5266,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:27:56,35.0424461365,-90.71118927,"US Hwy 63, Widener, AR 72394, USA",402.6427248018677,3810,0,708.0,21384.147057931743,108.73295114202581
5267,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:35:53,35.0057945251,-90.8515853882,"2004 Sfc 206, Forrest City, AR 72335, USA",390.86473973854294,3811,0,477.0,13422.387972173394,101.30104129942185
5268,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:46:10,34.9864311218,-90.9045257568,"1019 N Main St, Palestine, AR 72372, USA",386.0002542214745,3812,0,617.0,5282.829569050404,30.823640921525854
5269,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:52:18,34.987442,-90.900925,"I-40, Palestine, AR 72372, USA",386.30578864749117,3813,0,368.0,346.8623401398996,3.3932185448468437
5270,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 04:52:58,34.9864311218,-90.9046478271,"1019 N Main St, Palestine, AR 72372, USA",385.992693628466,3814,0,40.0,357.40395186334274,32.16635566770085
5271,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:03:58,34.9866905212,-90.904876709,"1019 N Main St, Palestine, AR 72372, USA",385.99968412123945,3815,0,660.0,35.60253915687629,0.19419566812841613
5272,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:13:05,34.9523506165,-91.02045440670001,"Heading west in the area of I-40, Goodwin, AR 72340, USA",376.0764874266693,3816,0,547.0,11205.760228917494,73.74906183565444
5273,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:22:53,34.9089279175,-91.2075653076,"Heading west in the area of I-40, Brinkley, AR 72021, USA",361.2089820278494,3817,0,588.0,17733.301263075526,108.57123222291139
5274,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:32:51,34.8458938599,-91.3859405518,"US Hwy 63, Biscoe, AR 72017, USA",345.4233156492001,3818,0,598.0,17722.65753563801,106.69158382658334
5275,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:43:08,34.8188438416,-91.58584594729999,"I-40, Hazen, AR 72064, USA",331.85115054059116,3819,0,617.0,18497.778534939236,107.92869161390803
5276,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 05:52:56,34.7978477478,-91.7769012451,"I-40, Carlisle, AR 72024, USA",319.80956286846833,3820,0,588.0,17604.10856217925,107.78025650313828
5277,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:03:13,34.8026618958,-91.9823226929,"I-40, Lonoke, AR 72086, USA",310.0861013794658,3821,0,617.0,18770.011243457466,109.51708343022185
5278,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:12:40,34.7803688049,-92.1644592285,"I-40, North Little Rock, AR 72117, USA",299.6135374667435,3822,0,567.0,16821.155465876283,106.80098708492878
5279,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:22:28,34.706867218,-92.28774261470001,"Heading west in the area of I-30, Little Rock, AR 72209, USA",287.09367711191913,3823,0,588.0,13921.437091427404,85.23328831486167
5280,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:32:54,34.6330986023,-92.4650192261,"25190 I-30, Bryant, AR 72022, USA",272.5487607366482,3824,0,626.0,18174.88886561853,104.52012766170401
5281,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:42:29,34.5515480042,-92.6231842041,"13782 US-70, Benton, AR 72015, USA",258.35825587972465,3825,0,575.0,17088.6853934354,106.99003028933468
5282,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 06:52:30,34.4521026611,-92.762802124,"I-30, Malvern, AR 72104, USA",243.29626361744656,3826,0,601.0,16915.798025993736,101.32591163656814
5283,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:02:27,34.342414856,-92.9067077637,"I-30, Malvern, AR 72104, USA",227.29499435198343,3827,0,597.0,17980.450854154013,108.42482927128047
5284,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:12:24,34.2292556763,-93.01415252689999,"550 Post Oak Rd, Arkadelphia, AR 71923, USA",212.23927181048938,3828,0,597.0,15997.764410300753,96.46893111739148
5285,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:22:39,34.0870475769,-93.1118240356,"210 Nunn Dr, Arkadelphia, AR 71923, USA",194.48199817919772,3829,0,615.0,18193.942622119954,106.5011275441168
5286,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:32:34,33.955783844,-93.2265167236,"I-30, Gurdon, AR 71743, USA",177.59199382224494,3830,0,595.0,18027.01362342542,109.07100679719582
5287,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:42:43,33.8462181091,-93.3772201538,"I-30, Prescott, AR 71857, USA",162.6661658821652,3831,0,609.0,18495.852684914913,109.33508976304383
5288,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 07:52:43,33.7364120483,-93.5255126953,"888 Hempstead 211 Rd, Emmet, AR 71835, USA",148.55947318088323,3832,0,600.0,18359.923907380275,110.15954344428165
5289,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:04:43,33.6307071053,-93.7266184211,"I-30, Fulton, AR 71838, USA",135.95942737329403,3833,0,720.0,22015.950743885576,110.07975371942788
5290,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:12:36,33.5709648132,-93.8504638672,"Heading south in the area of I-30, Texarkana, AR 71854, USA",130.07076945206916,3834,0,473.0,13259.033177292828,100.91441741702786
5291,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:23:14,33.4656829834,-94.0053634644,"Heading west in the area of 4504 Fairground Rd, Texarkana, AR 71854, USA",121.03410762214239,3835,0,638.0,18532.942032286424,104.57459453954723
5292,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:33:00,33.3340492249,-93.962638855,"Heading south in the area of I-49, Texarkana, AR 71854, USA",105.86940333569724,3836,0,586.0,15169.6021236454,93.19209495754853
5293,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:43:26,33.1910095215,-93.8776855469,"Heading south in the area of 21379 US-71, Fouke, AR 71837, USA",88.63737541204293,3837,0,626.0,17764.185874105533,102.15825742297112
5294,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 08:52:04,33.0556259155,-93.9020004272,"Heading south in the area of I-49, Bradley, AR 71826, USA",74.46219546442983,3838,0,518.0,15228.090332161515,105.83228802274412
5295,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 09:03:20,32.8843955994,-93.8606414795,"Heading south in the area of I-49, Hosston, LA 71043, USA",55.077213101725036,3839,0,676.0,19433.030456156805,103.48951130497706
5296,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 09:13:08,32.7506027222,-93.8819122314,"Heading south in the area of I-49, Belcher, LA 71004, USA",41.77423052965547,3840,0,588.0,15014.002034795916,91.92246143752601
5297,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 09:21:38,32.6171340942,-93.83520507809999,"Heading south in the area of 5612 Albany Rd, Shreveport, LA 71107, USA",26.538499393439064,3841,0,510.0,15476.255721947493,109.24415803727643
5298,sensitech-AE38033,JNJSHPJOM-JC6333,2021-03-04 09:31:23,32.4805717468,-93.8320388794,"Heading south in the area of 5049 N Roach Cir, Shreveport, LA 71109, USA",14.936306401074415,3842,1,585.0,15192.70768008475,93.49358572359847
1073,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 22:57:27,37.8154983521,-85.7368545532,"Heading south in the area of I-65, Lebanon Junction, KY 40150, USA",940.8109567185348,3844,0,298.0,8125.115437750823,98.15575696611732
1074,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:02:25,37.7606773376,-85.79586029049999,"Heading south in the area of I-65, Elizabethtown, KY 42701, USA",932.9893193179131,3845,0,298.0,8005.312117840949,96.7084685376759
1075,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:07:23,37.6969833374,-85.8376541138,"Heading south in the area of 1312 Springfield Rd, Elizabethtown, KY 42701, USA",925.7777415263583,3846,0,298.0,7981.919998298178,96.42587917407195
1076,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:12:23,37.6227874756,-85.86318969729999,"Heading south in the area of I-65, Glendale, KY 42740, USA",919.020191167462,3847,0,300.0,8553.627259376308,102.6435271125157
1077,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:17:21,37.5450439453,-85.8797149658,"Heading south in the area of 206 Silver Dr, Sonora, KY 42776, USA",912.6940127700152,3848,0,298.0,8769.223433294632,105.9369273820828
1078,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:22:19,37.4691772461,-85.8822784424,"Heading south in the area of I-65, Upton, KY 42784, USA",907.5255121929067,3849,0,298.0,8441.67119712719,101.97992050220768
1079,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:27:19,37.3919029236,-85.8844299316,"Heading south in the area of I-65, Bonnieville, KY 42713, USA",902.3441746179467,3850,0,300.0,8597.310498710176,103.16772598452211
1080,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:32:17,37.3174591064,-85.9054870605,"Heading south in the area of 1538 Pine Ridge Rd, Bonnieville, KY 42713, USA",896.0292587128331,3851,0,298.0,8487.098102159422,102.5287019052816
1081,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:37:15,37.2441444397,-85.927116394,"Heading south in the area of 2256 Rowletts Cave Springs Rd, Horse Cave, KY 42749, USA",889.777723465482,3852,0,298.0,8376.442981577005,101.19192863650073
1082,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:42:13,37.1721076965,-85.9576797485,"Heading south in the area of I-65, Cave City, KY 42127, USA",882.9868942696388,3853,0,298.0,8457.729114412952,102.17390876472024
1083,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:47:13,37.1192245483,-86.0170211792,"Heading west in the area of I-65, Park City, KY 42160, USA",875.3177951209163,3854,0,300.0,7891.858890506478,94.70230668607773
1084,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:52:11,37.0699806213,-86.0910568237,"Heading west in the area of 329 Fairview Estate, Smiths Grove, KY 42171, USA",866.8020887364142,3855,0,298.0,8552.641489956979,103.3205012209568
1085,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-10 23:57:09,37.0415916443,-86.180770874,"Heading west in the area of I-65, Smiths Grove, KY 42171, USA",858.4533107600037,3856,0,298.0,8566.8294696384,103.49189963321558
1086,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:02:09,37.0183448792,-86.267868042,"Heading west in the area of I-65, Oakland, KY 42159, USA",850.6259239424393,3857,0,300.0,8154.775054962789,97.85730065955346
1087,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:07:07,37.0076141357,-86.3639526367,"Heading west in the area of 600 Corvette Dr, Bowling Green, KY 42101, USA",842.9534553015787,3858,0,298.0,8617.002414020877,104.09801573984953
1088,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:12:05,36.9418449402,-86.4140853882,"Heading south in the area of 726 Cumberland Trace Rd, Bowling Green, KY 42103, USA",835.1022370266766,3859,0,298.0,8565.186163306722,103.47204761041678
1089,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:17:03,36.8690681458,-86.4501571655,"Heading south in the area of I-65, Bowling Green, KY 42104, USA",827.8440397174501,3860,0,298.0,8707.553390396146,105.19192015243667
1090,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:22:01,36.7943496704,-86.4751739502,"Heading south in the area of 3530 Salem Rd, Franklin, KY 42134, USA",821.3006272109494,3861,0,298.0,8604.178032189664,103.94309032175433
1091,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:27:01,36.7259407043,-86.5166015625,"Heading south in the area of I-65, Franklin, KY 42134, USA",813.9714225646436,3862,0,300.0,8457.373125832299,101.48847750998759
1092,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:31:59,36.6578178406,-86.5625457764,"Heading south in the area of I-65, Franklin, KY 42134, USA",806.3423329430959,3863,0,298.0,8614.369504753844,104.06620878226121
1093,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:36:57,36.5917549133,-86.600692749,"Heading west in the area of 9166 TN-52, Portland, TN 37148, USA",799.4352559260701,3864,0,298.0,8098.877362708638,97.83878693205067
1094,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:41:55,36.5265350342,-86.6437225342,"Heading south in the area of 8716 TN-25, Cross Plains, TN 37049, USA",792.2329101858353,3865,0,298.0,8210.131094973802,99.18279175136136
1095,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:46:55,36.4610748291,-86.688621521,"Heading south in the area of Interstate 65 S, White House, TN 37188, USA",784.8909501868648,3866,0,300.0,8314.684735131377,99.77621682157654
1096,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:51:53,36.3943061829,-86.7167205811,"Heading south in the area of 1524 Slaters Creek Rd, Goodlettsville, TN 37072, USA",778.7508066915133,3867,0,298.0,7840.8789789255625,94.72202793332895
1097,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 00:56:51,36.3267707825,-86.7067565918,"Heading south in the area of 300 Cartwright St, Goodlettsville, TN 37072, USA",775.4774492480898,3868,0,298.0,7564.786050708924,91.38667712265816
1098,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 01:01:51,36.2669525146,-86.7374572754,"Heading south in the area of 535 Boyds Hilltop Dr, Madison, TN 37115, USA",769.6163354273637,3869,0,300.0,7200.332498050862,86.40398997661035
1099,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 01:06:48,36.2136726379,-86.7757492065,"Heading south in the area of 2730 Locust St, Nashville, TN 37207, USA",763.5759391543772,3870,0,297.0,6849.9660195401475,83.02989114594118
1100,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 01:11:48,36.1693229675,-86.8118209839,"Heading west in the area of 2101 W Heiman St, Nashville, TN 37208, USA",758.2344329840099,3871,0,300.0,5900.8255041394295,70.80990604967316
1101,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 01:16:46,36.1468544006,-86.8784866333,"Heading west in the area of 400 Achievement Dr, Nashville, TN 37209, USA",751.8246557591332,3872,0,298.0,6487.666652347958,78.37449647131761
1102,sensitech-AE38059,JNJSHPJOM-JC6359,2021-03-11 01:21:46,36.098690033,-86.9360427856,"Heading south in the area of I-40, Nashville, TN 37221, USA",744.6147005708973,3873,0,300.0,7445.960923443299,89.35153108131959
