index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
6291,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 16:27:48,38.0057220459,-85.7079086304,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0211644005745,11,0,1008.0,20.10033927625541,0.07178692598662648
6292,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 16:40:57,38.0055503845,-85.7067489624,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9576278099083,12,0,789.0,103.41540145111868,0.4718573450241157
6293,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 16:56:37,38.0058326721,-85.707321167,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.97442671902337,13,0,940.0,59.16847809669915,0.2266026820724648
6294,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 17:10:58,38.0053939819,-85.70710754390001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9926983938243,14,0,861.0,52.26408052577898,0.21852577223322223
6295,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 17:25:56,38.0055847168,-85.7074890137,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0037101663688,15,0,898.0,39.59657389989766,0.158739049041906
6296,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 17:41:07,38.0056877136,-85.7081832886,"586 N Buckman St, Shepherdsville, KY 40165, USA",313.0417362151926,16,0,911.0,61.91780888274789,0.24468069371887202
6297,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 17:56:15,38.0057601929,-85.7074432373,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.98778238723696,17,0,908.0,65.35976319315715,0.2591356249948962
6298,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 18:11:13,38.0058135986,-85.70743560790001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.98334892886527,18,0,898.0,5.977822625115445,0.023964545045006242
6299,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 18:26:51,38.0060081482,-85.7080993652,"586 N Buckman St, Shepherdsville, KY 40165, USA",313.0126325232141,19,0,938.0,62.06829407650914,0.23821520114651695
6300,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 18:42:52,38.0063095093,-85.703742981,"972 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.7043035869948,20,0,961.0,383.2749526168392,1.4357854624564217
6301,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 18:57:52,38.0061149597,-85.7047424316,"972 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.7842650883791,21,0,900.0,90.22812141311026,0.360912485652441
6302,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 19:12:40,38.005695343,-85.7066116333,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9379323482419,22,0,888.0,170.3419994727757,0.6905756735382799
6303,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 19:26:11,38.0061340332,-85.7072067261,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9447200466819,23,0,811.0,71.42288348111201,0.31704362581011497
6304,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 19:42:04,38.0057487488,-85.7067489624,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9430196225932,24,0,953.0,58.70405264225894,0.22175717682280396
6305,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 19:51:11,38.0041885376,-85.7109375,"286 Mallard Crossing Dr, Shepherdsville, KY 40165, USA",313.3330570901003,25,0,547.0,406.05481259723086,2.672389991499143
6306,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 20:07:11,38.0055885315,-85.7065505981,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.94178971481756,26,0,960.0,414.82504044481334,1.55559390166805
6307,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 20:21:00,38.0056877136,-85.70712280270001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9720701737752,27,0,829.0,51.34912721108026,0.2229877659347273
6308,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 20:22:00,38.005531311,-85.7065200806,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9439995379254,28,0,60.0,55.61560473970955,3.336936284382573
6309,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 20:27:36,38.0049761176,-85.7058869118,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9433138606657,29,0,336.0,83.02463141125094,0.889549622263403
6310,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 20:34:45,38.0057296753,-85.70723724369999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9764977070127,30,0,429.0,145.02347541692842,1.2169802132889098
6311,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 21:32:22,38.0058364868,-85.7070236206,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9546000563886,31,0,3457.0,22.174016317858104,0.023091252167859178
6312,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 21:42:52,38.0050745918,-85.7057222041,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9252437853166,32,0,630.0,142.09756792584082,0.8119861024333761
6313,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 21:49:01,38.0035667419,-85.7067337036,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.1027558663357,33,0,369.0,189.7067441926497,1.8507975043185336
6314,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 21:53:39,38.0038070362,-85.706096971,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0432461097033,34,0,278.0,61.87731142890676,0.8012889249786487
6315,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 21:58:32,38.0032973934,-85.706108959,"800 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0815932981192,35,0,293.0,56.69722017209043,0.6966211352202238
6316,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:03:32,38.0517338989,-85.7053405506,"357 Rodgers Rd, Brooks, KY 40109, USA",309.4868950419372,36,0,300.0,5388.005081899182,64.6560609827902
6317,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:08:31,38.1013501892,-85.6807141622,"5051 Commerce Crossings Dr, Louisville, KY 40229, USA",304.26332516127246,37,0,299.0,5925.092403939231,71.33890519793054
6318,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:13:30,38.1242215,-85.6881763611,"4009 Weigela Dr, Louisville, KY 40219, USA",303.1281664683861,38,0,299.0,2626.4571524259627,31.622895480713932
6319,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:18:28,38.1381698636,-85.59170134089999,"8801 R Smith Ln, Louisville, KY 40291, USA",295.6765246915811,39,0,298.0,8582.313817466564,103.6789588687236
6320,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:23:28,38.2031725,-85.5055333235,"13612 E Rehl Ct, Jeffersontown, KY 40299, USA",285.25168655112736,40,0,300.0,10442.849387144483,125.31419264573378
6321,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:28:27,38.269226566,-85.5055719811,"13310 Magisterial Dr, Louisville, KY 40223, USA",280.5517686854325,41,0,299.0,7347.183521592772,88.46107250078254
6322,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:33:26,38.3126176842,-85.5699705658,"9840 Von Allmen Ct, Louisville, KY 40241, USA",281.94724286929494,42,0,299.0,7409.582309363427,89.21236225320514
6323,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:38:24,38.3366040323,-85.51629403230001,"6104 Winkler Rd, Crestwood, KY 40014, USA",276.61157785056395,43,0,298.0,5390.4351232853405,65.1193504826417
6324,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:43:26,38.383186,-85.41159,"3005 Borowick Cir, La Grange, KY 40031, USA",266.22631028874423,44,0,302.0,10499.597006658167,125.16075901976623
6325,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:48:22,38.4444610571,-85.3091835143,"8851 Lagrange Rd, Smithfield, KY 40068, USA",254.9975062912522,45,0,296.0,11229.85052977293,136.57926319994104
6326,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:53:20,38.5001181765,-85.25301725489999,"I-71, Sulphur, KY 40070, USA",247.33498550036475,46,0,298.0,7889.7524721567115,95.31244597236297
6327,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 22:58:21,38.550842,-85.206125,"I-71, Campbellsburg, KY 40011, USA",240.6657572494571,47,0,301.0,6962.947986492408,83.27778322715172
6328,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:03:19,38.6200741818,-85.1455522727,"449 Sheehaw Rd, Carrollton, KY 41008, USA",231.8362261444598,48,0,298.0,9329.369781483165,112.70379601791743
6329,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:08:19,38.6477921667,-85.10160566670001,"821 Whites Run Rd, Carrollton, KY 41008, USA",226.93340957788726,49,0,300.0,4907.696618124254,58.89235941749106
6330,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:13:16,38.691187,-84.944828,"I-71, Sanders, KY 41083, USA",213.14166140527752,50,0,297.0,14445.493971585727,175.09689662528154
6332,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:18:18,38.7212200833,-84.87575575,"1740 Vera Cruz Ln, Sparta, KY 41086, USA",206.35077223172817,52,0,302.0,6863.293112267986,81.81409008001572
6333,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:23:15,38.7800633529,-84.771064,"4154 KY-562, Warsaw, KY 41095, USA",195.1620009327879,53,0,297.0,11194.34065261658,135.6889776074737
6334,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:28:15,38.8032504737,-84.7291725263,"I-71, Verona, KY 41092, USA",190.71098413631114,54,0,300.0,4454.416535813474,53.452998429761685
6335,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:33:13,38.8565996279,-84.6526046047,"984 Stephenson Mill Rd, Walton, KY 41094, USA",181.83496921680094,55,0,298.0,8901.113004686966,107.5302242176949
6336,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:38:13,38.9332790588,-84.627287,"10760 Dixie Hwy, Walton, KY 41094, USA",175.00110830043687,56,0,300.0,8806.149869902054,105.67379843882465
6337,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:43:14,39.0079298906,-84.6449688125,"7330 Woodspoint Dr, Florence, KY 41042, USA",171.5831418055159,57,0,301.0,8443.017091929685,100.97960641510586
6338,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:48:11,39.0486556571,-84.5737917143,"100 Crisler Ave # 105, Crescent Springs, KY 41017, USA",163.95845619476296,58,0,297.0,7638.4117646240065,92.58680926816977
6339,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:53:09,39.0949017303,-84.5257666966,"655 W Mehring Way, Cincinnati, OH 45202, USA",157.69885336200332,59,0,298.0,6607.49885574326,79.82213382777093
6340,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-11 23:58:08,39.152594127,-84.4935360952,"3740 Washington Ave, Cincinnati, OH 45229, USA",151.98847314267147,60,0,299.0,6993.883238060105,84.20728982279725
6341,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:08:17,39.224604,-84.368539,"6481 Donjoy Dr, Cincinnati, OH 45242, USA",138.645691841354,61,0,609.0,13426.803358319139,79.37026615755155
6342,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:08:37,39.2307997059,-84.3743937647,"4900 Cooper Rd, Cincinnati, OH 45242, USA",138.7425335089949,62,0,20.0,854.0537167404768,153.72966901328584
6343,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:13:05,39.2876698429,-84.32390021430001,"12108 Sycamore Terrace Dr, Cincinnati, OH 45249, USA",131.88533491423516,63,0,268.0,7676.279191491871,103.11419809466693
6344,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:18:04,39.3626978333,-84.25396958329999,"5050 Columbia Rd, Mason, OH 45040, USA",122.73837609342111,64,0,299.0,10288.331732256953,123.87289042182286
6345,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:23:02,39.3917881042,-84.20203745830001,"2788 Kings Ln, Lebanon, OH 45036, USA",117.31330816560876,65,0,298.0,5514.226088087498,66.6148118023993
6346,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:28:02,39.422421,-84.102135,"5885 Wilmington Rd, Oregonia, OH 45054, USA",108.09675695028723,66,0,300.0,9237.22608259992,110.84671299119904
6347,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:33:02,39.4604483333,-83.99411128569999,"2458 Co Hwy 25, Waynesville, OH 45068, USA",97.90091807757989,67,0,300.0,10197.798916455617,122.37358699746738
6348,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:38:00,39.50037,-83.891129,"3400 Center Rd, Wilmington, OH 45177, USA",88.00907808758402,68,0,298.0,9893.68649880919,119.52104495205731
6349,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:42:59,39.4903843143,-83.8069355714,"411 Dwiggins Rd, Wilmington, OH 45177, USA",82.06323086973445,69,0,299.0,7311.464183454565,88.03100689109175
6350,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:47:59,39.57471,-83.694401,"4115 Powers Rd, Jamestown, OH 45335, USA",69.21834366161642,70,0,300.0,13460.176662457934,161.52211994949522
6351,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:52:58,39.596697,-83.664731,"11031 Marchant-Luttrell Rd, Sabina, OH 45169, USA",65.88661708557945,71,0,299.0,3528.414860250548,42.482586946160446
6352,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 00:57:56,39.6387133793,-83.5643342414,"4101 I-71, Jeffersonville, OH 43128, USA",56.130713095895416,72,0,298.0,9789.758011391907,118.26553302352639
6353,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:02:55,39.6870743529,-83.47960670590001,"1152 Brock Rd, Bloomingburg, OH 43106, USA",47.385435222113415,73,0,299.0,9031.561381252981,108.74120726592218
6354,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:07:53,39.781618,-83.165429,"10847 Darby Creek Rd, Orient, OH 43146, USA",18.532916678442973,74,0,298.0,28858.24738367824,348.6231227558445
6355,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:12:53,39.7990619487,-83.2359940256,"10120 Mantle Rd, Orient, OH 43146, USA",23.883159468285378,75,0,300.0,6335.482607925543,76.02579129510652
6356,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:17:53,39.658959,-83.43358,"9957 OH-38, Bloomingburg, OH 43106, USA",45.01571115623776,76,0,300.0,22989.949667800727,275.8793960136087
6357,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:21:17,39.833395125,-83.05922818750001,"6282 London Groveport Rd, Grove City, OH 43123, USA",8.414508754975934,77,0,204.0,37436.012048366145,660.6355067358732
6358,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:31:14,39.845505,-82.94667366670001,"2115 Rohr Rd, Lockbourne, OH 43137, USA",1.5408451403893895,78,0,597.0,9706.85542383354,58.53380155075502
6359,sensitech-AD100101,JNJSHPJOM-HZ1043,2020-08-12 01:41:12,39.8378153158,-82.95833952630001,"6305 La Salle Dr, Lockbourne, OH 43137, USA",0.2346362133958853,79,1,598.0,1313.0947886905524,7.904918460344462
6203,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 12:23:09,38.0086212158,-85.7088394165,"177 Edgewood Ave, Shepherdsville, KY 40165, USA",312.8689992898965,248,0,580.0,481.34828787134916,2.987679028166995
6204,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 13:23:07,38.0052452087,-85.7066650391,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.97459185234334,249,0,3598.0,421.10035213065487,0.4213344268122172
6205,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 14:12:11,38.0058479309,-85.70677948,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.93772043602746,250,0,2944.0,67.78683802705753,0.0828915138917823
6206,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 14:15:33,38.0057067871,-85.707901001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.02178661207824,251,0,202.0,99.5397632619073,1.7739759789250806
6207,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 15:15:51,38.0056991577,-85.7065963745,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.93664918760805,252,0,3618.0,114.34516616420662,0.1137762847405041
6208,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 15:46:39,38.0057907104,-85.70629882809999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.91036354046093,253,0,1848.0,27.995767476969622,0.05453720937072004
6209,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 15:50:28,38.0060577393,-85.70778656009999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9884302991801,254,0,229.0,133.7297238213199,2.1023013351823217
6210,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 16:51:17,38.005569458,-85.7067642212,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9572253628862,255,0,3649.0,104.77647889157561,0.10336950507253281
6211,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 17:03:11,38.0053520203,-85.7082977295,"1055 N Buckman St, Shepherdsville, KY 40165, USA",313.0739697541474,256,0,714.0,136.56120474690042,0.6885438894801701
6212,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 17:18:01,38.00548172,-85.7072143555,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9932529986553,257,0,890.0,96.04074390881684,0.3884794135637535
6213,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 17:28:40,38.0053596497,-85.71157836910001,"286 Mallard Crossing Dr, Shepherdsville, KY 40165, USA",313.28898182553263,258,0,639.0,382.7197750868648,2.1561677469682525
6214,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 17:29:50,38.0058021545,-85.7081222534,"586 N Buckman St, Shepherdsville, KY 40165, USA",313.0293010784131,259,0,70.0,306.8793801472216,15.782368121857111
6215,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 17:46:41,38.0056877136,-85.7072982788,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.98359686333197,260,0,1011.0,73.32925374339487,0.26111306970941794
6216,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 18:01:11,38.0056533813,-85.7069854736,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.96557771246165,261,0,870.0,27.680038247701862,0.1145380893008353
6217,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 18:16:09,38.0060653687,-85.70668029790001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9151940479282,262,0,898.0,53.05975975218946,0.2127117317459711
6218,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 18:30:49,37.9979362488,-85.7199630737,"555 W Blue Lick Rd, Shepherdsville, KY 40165, USA",314.38635911314265,263,0,880.0,1474.0956892289532,6.030391455936627
6219,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 18:46:28,38.0059127808,-85.7067718506,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.93244388885745,264,0,939.0,1457.3731211926047,5.587372988597846
6220,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 19:01:52,38.0047841695,-85.7055766102,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9370808300032,265,0,924.0,163.50174985295746,0.6370198046219122
6221,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 19:17:38,38.0061759949,-85.70664978030001,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.90504353241806,266,0,946.0,181.1451546378249,0.6893473115181498
6222,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 19:31:29,38.0056915283,-85.7055892944,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.8710692280644,267,0,831.0,107.43595086841869,0.4654265019570485
6223,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 19:46:08,38.0052566528,-85.7076187134,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0363873553566,268,0,879.0,184.3259339630771,0.7549185008726708
6224,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 20:01:50,38.0050366727,-85.7056841455,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.92553828119435,269,0,942.0,171.30998684401789,0.6546878478115333
6225,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 20:16:48,38.0050379474,-85.7056853684,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.92552467061387,270,0,898.0,0.1777371262542637,0.0007125319092598544
6226,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 20:31:47,38.0050555667,-85.7056929333,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.92472335791103,271,0,899.0,2.0689078358239543,0.00828483671742629
6227,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 20:46:48,38.0050395763,-85.7056860678,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.92545059073586,272,0,901.0,1.877637053687711,0.007502212423169544
6228,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:01:47,38.0050565484,-85.7056933548,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.92467871152684,273,0,899.0,1.9929111465189624,0.007980511821432997
6229,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:15:56,38.0096168518,-85.70715332030001,"1465 N Buckman St, Shepherdsville, KY 40165, USA",312.6849182391536,274,0,849.0,523.1313012919045,2.2182245991176166
6230,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:30:45,38.0357170105,-85.7117156982,"1485 Coral Ridge Rd, Shepherdsville, KY 40165, USA",311.07469002096855,275,0,889.0,2930.5119752790797,11.86709011361607
6231,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:38:16,38.0407371521,-85.7101211548,"125 Clear Run Dr, Brooks, KY 40109, USA",310.6034088008529,276,0,451.0,575.5970441597501,4.594566206153217
6232,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:44:05,38.0050362,-85.7056846182,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9256041450702,277,0,349.0,3989.9935573286502,41.15752666585427
6233,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:44:58,38.0050183704,-85.705676963,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",312.9264150342837,278,0,53.0,2.0936021081818095,0.1422069356500852
6234,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:49:54,38.0036575268,-85.7060650536,"800 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.0521689526244,279,0,296.0,155.14109087359967,1.8868511052194554
6235,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:54:55,38.0043384949,-85.70643896969999,"925 Conestoga Pkwy, Shepherdsville, KY 40165, USA",313.026539416697,280,0,301.0,82.52973710166708,0.9870666231428622
6236,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 21:59:25,37.9960861206,-85.6991577148,"1167 E 4th St, Shepherdsville, KY 40165, USA",313.1583528692077,281,0,270.0,1117.9720124731723,14.906293499642299
6237,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 22:04:53,38.0568353171,-85.704512122,"342 Dean St, Shepherdsville, KY 40165, USA",309.06168724565845,282,0,328.0,6773.389780619595,74.34208295801994
6238,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 22:09:52,38.1075258113,-85.6878705094,"4 Smoore Ct, Louisville, KY 40229, USA",304.2993323296589,283,0,299.0,5823.507535684181,70.11580979419081
6239,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 22:14:52,38.1222346,-85.631058,"8520 Pennsylvania Run Rd, Louisville, KY 40228, USA",299.4466499387875,284,0,300.0,5234.090524762738,62.80908629715286
6240,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 22:19:50,38.1452835455,-85.5610934545,"6815 Shaffer Ln, Louisville, KY 40291, USA",293.1293675529241,285,0,298.0,6636.410553042551,80.17140265420532
6241,sensitech-AD100103,JNJSHPJOM-HZ1025,2020-08-11 22:24:53,38.2087183158,-85.51720842110001,"Plantside Dr, Louisville, KY 40299, USA",285.63186908754375,286,0,303.0,8031.763511809418,95.42689320961685
